Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-06-14 13:58:30,10.52,Sedang,1481.06,Sedang,1491.6,2.0,Sedang
2025-06-14 13:58:47,8.2,Sehat,2114.91,Berbahaya,2123.1,3.0,Buruk
2025-06-14 13:58:49,4.51,Sehat,1779.47,Sedang,1784.0,2.0,Sedang
2025-06-14 13:59:04,4.25,Sehat,1717.1,Sedang,1721.4,2.0,Sedang
2025-06-14 14:00:21,2.46,Sehat,1379.57,Sedang,1382.0,2.0,Sedang
2025-06-14 14:00:33,7.16,Sehat,1266.72,Sedang,1273.9,2.0,Sedang
2025-06-14 14:00:45,8.29,Sehat,1243.89,Sedang,1252.2,2.0,Sedang
2025-06-14 14:00:48,13.24,Sedang,1121.48,Sedang,1134.7,2.0,Sedang
2025-06-14 14:00:54,14.95,Sedang,1374.36,Sedang,1389.3,2.0,Sedang
2025-06-14 14:01:13,12.37,Sedang,1090.41,Sedang,1102.8,2.0,Sedang
2025-06-14 14:01:39,11.85,Sedang,1243.86,Sedang,1255.7,2.0,Sedang
2025-06-14 14:02:17,7.04,Sehat,1045.53,Sedang,1052.6,2.0,Sedang
2025-06-14 14:02:47,7.53,Sehat,905.01,Sehat,912.5,1.0,Baik
2025-06-14 14:03:01,5.85,Sehat,978.13,Sehat,984.0,1.0,Baik
2025-06-14 14:03:04,5.56,Sehat,740.03,Sehat,745.6,1.0,Baik
2025-06-14 14:04:02,4.98,Sehat,874.38,Sehat,879.4,1.0,Baik
2025-06-14 14:04:09,4.58,Sehat,648.5,Sehat,653.1,1.0,Baik
2025-06-14 14:04:18,7.63,Sehat,803.7,Sehat,811.3,1.0,Baik
2025-06-14 14:04:42,7.38,Sehat,736.79,Sehat,744.2,1.0,Baik
2025-06-14 14:04:50,11.7,Sedang,904.9,Sehat,916.6,1.0,Sedang
2025-06-14 14:05:00,8.4,Sehat,790.55,Sehat,798.9,1.0,Baik
2025-06-14 14:05:27,12.65,Sedang,835.25,Sehat,847.9,1.0,Sedang
2025-06-14 14:05:47,12.56,Sedang,732.39,Sehat,744.9,1.0,Sedang
2025-06-14 14:06:11,16.57,Sedang,1059.21,Sedang,1075.8,2.0,Sedang
2025-06-14 14:06:13,15.5,Sedang,1040.53,Sedang,1056.0,2.0,Sedang
2025-06-14 14:06:29,15.19,Sedang,1659.53,Sedang,1674.7,2.0,Sedang
2025-06-14 14:06:49,10.97,Sedang,1487.4,Sedang,1498.4,2.0,Sedang
2025-06-14 14:07:58,16.21,Sedang,2175.47,Berbahaya,2191.7,3.0,Buruk
2025-06-14 14:08:09,12.56,Sedang,1737.57,Sedang,1750.1,2.0,Sedang
2025-06-14 14:08:13,18.32,Sedang,1977.48,Sedang,1995.8,2.0,Sedang
2025-06-14 14:08:15,10.62,Sedang,1446.52,Sedang,1457.1,2.0,Sedang
2025-06-14 14:08:57,14.15,Sedang,1212.27,Sedang,1226.4,2.0,Sedang
2025-06-14 14:09:16,9.52,Sedang,927.99,Sehat,937.5,1.0,Sedang
2025-06-14 14:09:18,13.4,Sedang,726.76,Sehat,740.2,1.0,Sedang
2025-06-14 14:09:54,8.03,Sehat,640.16,Sehat,648.2,1.0,Baik
2025-06-14 14:10:12,6.61,Sehat,697.85,Sehat,704.5,1.0,Baik
2025-06-14 14:10:45,5.05,Sehat,764.92,Sehat,770.0,1.0,Baik
2025-06-14 14:10:51,3.59,Sehat,833.43,Sehat,837.0,1.0,Baik
2025-06-14 14:11:06,7.65,Sehat,1155.25,Sedang,1162.9,2.0,Sedang
2025-06-14 14:11:31,3.77,Sehat,1146.24,Sedang,1150.0,2.0,Sedang
2025-06-14 14:12:06,5.89,Sehat,1590.11,Sedang,1596.0,2.0,Sedang
2025-06-14 14:12:19,5.77,Sehat,1631.87,Sedang,1637.6,2.0,Sedang
2025-06-14 14:12:59,7.48,Sehat,1565.16,Sedang,1572.6,2.0,Sedang
2025-06-14 14:13:00,14.98,Sedang,1556.88,Sedang,1571.9,2.0,Sedang
2025-06-14 14:13:09,14.66,Sedang,1207.38,Sedang,1222.0,2.0,Sedang
2025-06-14 14:13:14,18.98,Sedang,1274.68,Sedang,1293.7,2.0,Sedang
2025-06-14 14:13:51,14.72,Sedang,1370.8,Sedang,1385.5,2.0,Sedang
2025-06-14 14:14:08,13.51,Sedang,1563.25,Sedang,1576.8,2.0,Sedang
2025-06-14 14:14:45,11.85,Sedang,1755.94,Sedang,1767.8,2.0,Sedang
2025-06-14 14:15:25,11.19,Sedang,1683.83,Sedang,1695.0,2.0,Sedang
2025-06-14 14:15:26,13.57,Sedang,1104.06,Sedang,1117.6,2.0,Sedang
2025-06-14 14:15:34,11.13,Sedang,801.1,Sehat,812.2,1.0,Sedang
2025-06-14 14:16:09,13.8,Sedang,434.68,Sehat,448.5,1.0,Sedang
2025-06-14 14:16:18,7.77,Sehat,485.3,Sehat,493.1,1.0,Baik
2025-06-14 14:16:44,6.56,Sehat,753.41,Sehat,760.0,1.0,Baik
2025-06-14 14:17:14,5.72,Sehat,838.23,Sehat,844.0,1.0,Baik
2025-06-14 14:17:27,6.0,Sehat,1154.74,Sedang,1160.7,2.0,Sedang
2025-06-14 14:18:03,14.79,Sedang,1208.88,Sedang,1223.7,2.0,Sedang
2025-06-14 14:18:09,14.33,Sedang,1087.88,Sedang,1102.2,2.0,Sedang
2025-06-14 14:18:16,19.7,Sedang,1236.26,Sedang,1256.0,2.0,Sedang
2025-06-14 14:18:26,16.43,Sedang,850.72,Sehat,867.2,1.0,Sedang
2025-06-14 14:18:38,15.51,Sedang,1309.73,Sedang,1325.2,2.0,Sedang
2025-06-14 14:18:53,13.01,Sedang,992.56,Sehat,1005.6,1.0,Sedang
2025-06-14 14:19:18,11.8,Sedang,1395.75,Sedang,1407.6,2.0,Sedang
2025-06-14 14:19:57,9.92,Sedang,1311.88,Sedang,1321.8,2.0,Sedang
2025-06-14 14:20:13,15.83,Sedang,1458.45,Sedang,1474.3,2.0,Sedang
2025-06-14 14:20:32,11.91,Sedang,1418.53,Sedang,1430.4,2.0,Sedang
2025-06-14 14:20:54,17.29,Sedang,1549.14,Sedang,1566.4,2.0,Sedang
2025-06-14 14:21:24,8.14,Sehat,1272.9,Sedang,1281.0,2.0,Sedang
2025-06-14 14:21:50,6.48,Sehat,1591.99,Sedang,1598.5,2.0,Sedang
2025-06-14 14:22:01,1.96,Sehat,1001.75,Sedang,1003.7,1.0,Sedang
2025-06-14 14:22:02,2.82,Sehat,1256.11,Sedang,1258.9,2.0,Sedang
2025-06-14 14:22:56,5.77,Sehat,955.05,Sehat,960.8,1.0,Baik
2025-06-14 14:23:12,9.47,Sedang,1217.11,Sedang,1226.6,2.0,Sedang
2025-06-14 14:23:47,10.48,Sedang,1332.56,Sedang,1343.0,2.0,Sedang
2025-06-14 14:23:58,13.64,Sedang,1359.06,Sedang,1372.7,2.0,Sedang
2025-06-14 14:24:11,10.43,Sedang,1183.46,Sedang,1193.9,2.0,Sedang
2025-06-14 14:24:23,12.76,Sedang,997.49,Sehat,1010.2,2.0,Sedang
2025-06-14 14:24:25,9.89,Sedang,851.43,Sehat,861.3,1.0,Sedang
2025-06-14 14:25:20,10.45,Sedang,953.5,Sehat,964.0,1.0,Sedang
2025-06-14 14:25:43,11.5,Sedang,1150.19,Sedang,1161.7,2.0,Sedang
2025-06-14 14:26:00,9.24,Sedang,1372.71,Sedang,1382.0,2.0,Sedang
2025-06-14 14:26:15,15.31,Sedang,1798.14,Sedang,1813.4,2.0,Sedang
2025-06-14 14:26:18,16.13,Sedang,2216.46,Berbahaya,2232.6,3.0,Buruk
2025-06-14 14:26:56,22.8,Sedang,2720.72,Berbahaya,2743.5,3.0,Buruk
2025-06-14 14:27:02,21.28,Sedang,2648.66,Berbahaya,2669.9,3.0,Buruk
2025-06-14 14:27:52,16.89,Sedang,2425.94,Berbahaya,2442.8,3.0,Buruk
2025-06-14 14:28:02,13.3,Sedang,1803.48,Sedang,1816.8,2.0,Sedang
2025-06-14 14:28:08,8.54,Sehat,1446.13,Sedang,1454.7,2.0,Sedang
2025-06-14 14:28:41,11.87,Sedang,1476.32,Sedang,1488.2,2.0,Sedang
2025-06-14 14:28:43,8.72,Sehat,1332.16,Sedang,1340.9,2.0,Sedang
2025-06-14 14:29:02,10.27,Sedang,1670.37,Sedang,1680.6,2.0,Sedang
2025-06-14 14:29:47,5.84,Sehat,1154.62,Sedang,1160.5,2.0,Sedang
2025-06-14 14:29:51,7.65,Sehat,955.22,Sehat,962.9,1.0,Baik
2025-06-14 14:30:17,6.59,Sehat,552.45,Sehat,559.0,1.0,Baik
2025-06-14 14:30:27,10.55,Sedang,675.06,Sehat,685.6,1.0,Sedang
2025-06-14 14:30:59,8.4,Sehat,750.41,Sehat,758.8,1.0,Baik
2025-06-14 14:31:01,15.78,Sedang,1263.19,Sedang,1279.0,2.0,Sedang
2025-06-14 14:31:11,11.41,Sedang,1049.85,Sedang,1061.3,2.0,Sedang
2025-06-14 14:31:44,20.54,Sedang,1485.75,Sedang,1506.3,2.0,Sedang
2025-06-14 14:32:12,11.22,Sedang,1168.34,Sedang,1179.6,2.0,Sedang
2025-06-14 14:32:18,13.41,Sedang,1356.78,Sedang,1370.2,2.0,Sedang
2025-06-14 14:33:16,5.49,Sehat,955.2,Sehat,960.7,1.0,Baik
2025-06-14 14:33:33,4.44,Sehat,1039.36,Sedang,1043.8,2.0,Sedang
2025-06-14 14:33:36,3.51,Sehat,835.24,Sehat,838.8,1.0,Baik
2025-06-14 14:33:57,1.54,Sehat,1166.79,Sedang,1168.3,2.0,Sedang
2025-06-14 14:34:06,5.17,Sehat,1368.84,Sedang,1374.0,2.0,Sedang
2025-06-14 14:34:17,4.75,Sehat,1555.88,Sedang,1560.6,2.0,Sedang
2025-06-14 14:34:39,12.38,Sedang,1731.55,Sedang,1743.9,2.0,Sedang
2025-06-14 14:35:20,9.82,Sedang,1411.07,Sedang,1420.9,2.0,Sedang
2025-06-14 14:35:45,14.19,Sedang,1241.81,Sedang,1256.0,2.0,Sedang
2025-06-14 14:36:06,7.47,Sehat,809.0,Sehat,816.5,1.0,Baik
2025-06-14 14:36:07,11.33,Sedang,685.38,Sehat,696.7,1.0,Sedang
2025-06-14 14:36:27,8.55,Sehat,817.86,Sehat,826.4,1.0,Baik
2025-06-14 14:36:44,12.43,Sedang,875.35,Sehat,887.8,1.0,Sedang
2025-06-14 14:36:50,10.08,Sedang,1211.5,Sedang,1221.6,2.0,Sedang
2025-06-14 14:37:34,7.99,Sehat,968.41,Sehat,976.4,1.0,Baik
2025-06-14 14:37:47,5.18,Sehat,992.82,Sehat,998.0,1.0,Baik
2025-06-14 14:38:22,3.1,Sehat,858.17,Sehat,861.3,1.0,Baik
2025-06-14 14:38:28,6.24,Sehat,813.39,Sehat,819.6,1.0,Baik
2025-06-14 14:38:34,7.57,Sehat,888.15,Sehat,895.7,1.0,Baik
2025-06-14 14:38:50,14.91,Sedang,937.98,Sehat,952.9,1.0,Sedang
2025-06-14 14:39:47,13.2,Sedang,904.93,Sehat,918.1,1.0,Sedang
2025-06-14 14:39:48,14.28,Sedang,1192.15,Sedang,1206.4,2.0,Sedang
2025-06-14 14:39:59,9.83,Sedang,1031.87,Sedang,1041.7,2.0,Sedang
2025-06-14 14:40:07,6.72,Sehat,1182.91,Sedang,1189.6,2.0,Sedang
2025-06-14 14:40:47,6.11,Sehat,1245.78,Sedang,1251.9,2.0,Sedang
2025-06-14 14:41:04,6.22,Sehat,1319.27,Sedang,1325.5,2.0,Sedang
2025-06-14 14:41:48,7.33,Sehat,1675.32,Sedang,1682.6,2.0,Sedang
2025-06-14 14:41:52,10.85,Sedang,1473.29,Sedang,1484.1,2.0,Sedang
2025-06-14 14:42:05,11.42,Sedang,1587.75,Sedang,1599.2,2.0,Sedang
2025-06-14 14:42:08,11.05,Sedang,1190.87,Sedang,1201.9,2.0,Sedang
2025-06-14 14:43:06,9.39,Sedang,1289.84,Sedang,1299.2,2.0,Sedang
2025-06-14 14:43:23,5.66,Sehat,930.28,Sehat,935.9,1.0,Baik
2025-06-14 14:43:26,6.16,Sehat,1065.48,Sedang,1071.6,2.0,Sedang
2025-06-14 14:44:13,6.62,Sehat,1085.48,Sedang,1092.1,2.0,Sedang
2025-06-14 14:44:41,10.42,Sedang,1346.41,Sedang,1356.8,2.0,Sedang
2025-06-14 14:45:03,13.77,Sedang,1747.59,Sedang,1761.4,2.0,Sedang
2025-06-14 14:45:07,14.59,Sedang,1657.93,Sedang,1672.5,2.0,Sedang
2025-06-14 14:45:09,15.99,Sedang,1598.23,Sedang,1614.2,2.0,Sedang
2025-06-14 14:45:10,13.13,Sedang,1295.91,Sedang,1309.0,2.0,Sedang
2025-06-14 14:46:11,13.62,Sedang,932.04,Sehat,945.7,1.0,Sedang
2025-06-14 14:46:18,14.85,Sedang,1006.56,Sedang,1021.4,2.0,Sedang
2025-06-14 14:46:31,12.85,Sedang,793.06,Sehat,805.9,1.0,Sedang
2025-06-14 14:46:52,15.39,Sedang,878.07,Sehat,893.5,1.0,Sedang
2025-06-14 14:47:20,10.74,Sedang,928.45,Sehat,939.2,1.0,Sedang
2025-06-14 14:47:26,10.51,Sedang,713.12,Sehat,723.6,1.0,Sedang
2025-06-14 14:47:35,8.4,Sehat,1135.95,Sedang,1144.4,2.0,Sedang
2025-06-14 14:48:09,7.46,Sehat,1104.8,Sedang,1112.3,2.0,Sedang
2025-06-14 14:48:14,7.73,Sehat,1517.47,Sedang,1525.2,2.0,Sedang
2025-06-14 14:48:33,7.94,Sehat,1496.83,Sedang,1504.8,2.0,Sedang
2025-06-14 14:48:53,5.96,Sehat,1635.92,Sedang,1641.9,2.0,Sedang
2025-06-14 14:49:45,4.75,Sehat,1785.65,Sedang,1790.4,2.0,Sedang
2025-06-14 14:50:11,3.82,Sehat,1978.49,Sedang,1982.3,2.0,Sedang
2025-06-14 14:50:22,4.47,Sehat,2150.4,Berbahaya,2154.9,3.0,Buruk
2025-06-14 14:50:50,9.14,Sedang,1748.58,Sedang,1757.7,2.0,Sedang
2025-06-14 14:51:04,9.73,Sedang,1792.04,Sedang,1801.8,2.0,Sedang
2025-06-14 14:51:05,13.3,Sedang,1159.71,Sedang,1173.0,2.0,Sedang
2025-06-14 14:51:41,13.01,Sedang,1279.99,Sedang,1293.0,2.0,Sedang
2025-06-14 14:52:00,15.87,Sedang,933.96,Sehat,949.8,1.0,Sedang
2025-06-14 14:52:09,16.82,Sedang,987.3,Sehat,1004.1,1.0,Sedang
2025-06-14 14:52:46,15.4,Sedang,799.09,Sehat,814.5,1.0,Sedang
2025-06-14 14:52:51,12.02,Sedang,925.07,Sehat,937.1,1.0,Sedang
2025-06-14 14:53:26,9.95,Sedang,714.62,Sehat,724.6,1.0,Sedang
2025-06-14 14:54:00,7.65,Sehat,932.52,Sehat,940.2,1.0,Baik
2025-06-14 14:54:02,12.61,Sedang,566.75,Sehat,579.4,1.0,Sedang
2025-06-14 14:54:13,9.26,Sedang,827.15,Sehat,836.4,1.0,Sedang
2025-06-14 14:54:48,14.88,Sedang,604.0,Sehat,618.9,1.0,Sedang
2025-06-14 14:55:02,12.04,Sedang,1047.84,Sedang,1059.9,2.0,Sedang
2025-06-14 14:55:41,15.08,Sedang,770.89,Sehat,786.0,1.0,Sedang
2025-06-14 14:55:47,17.06,Sedang,999.78,Sehat,1016.8,2.0,Sedang
2025-06-14 14:56:07,16.6,Sedang,649.12,Sehat,665.7,1.0,Sedang
2025-06-14 14:56:31,18.48,Sedang,922.85,Sehat,941.3,1.0,Sedang
2025-06-14 14:56:37,15.96,Sedang,837.18,Sehat,853.1,1.0,Sedang
2025-06-14 14:57:08,12.07,Sedang,977.36,Sehat,989.4,1.0,Sedang
2025-06-14 14:57:25,15.0,Sedang,1111.5,Sedang,1126.5,2.0,Sedang
2025-06-14 14:57:33,11.92,Sedang,895.45,Sehat,907.4,1.0,Sedang
2025-06-14 14:58:04,18.43,Sedang,1098.01,Sedang,1116.4,2.0,Sedang
2025-06-14 14:58:08,13.23,Sedang,766.76,Sehat,780.0,1.0,Sedang
2025-06-14 14:59:08,12.6,Sedang,905.8,Sehat,918.4,1.0,Sedang
2025-06-14 14:59:18,9.56,Sedang,952.31,Sehat,961.9,1.0,Sedang
2025-06-14 14:59:24,12.09,Sedang,908.32,Sehat,920.4,1.0,Sedang
2025-06-14 14:59:48,13.21,Sedang,957.51,Sehat,970.7,1.0,Sedang
2025-06-14 14:59:49,14.86,Sedang,1063.6,Sedang,1078.5,2.0,Sedang
2025-06-14 15:00:03,13.19,Sedang,1182.89,Sedang,1196.1,2.0,Sedang
2025-06-14 15:00:40,12.43,Sedang,1540.21,Sedang,1552.6,2.0,Sedang
2025-06-14 15:00:53,13.18,Sedang,1211.69,Sedang,1224.9,2.0,Sedang
2025-06-14 15:01:17,11.55,Sedang,1133.25,Sedang,1144.8,2.0,Sedang
2025-06-14 15:01:27,9.57,Sedang,789.23,Sehat,798.8,1.0,Sedang
2025-06-14 15:02:31,9.26,Sedang,943.59,Sehat,952.8,1.0,Sedang
2025-06-14 15:02:52,8.77,Sehat,928.47,Sehat,937.2,1.0,Baik
2025-06-14 15:02:55,12.52,Sedang,1029.04,Sedang,1041.6,2.0,Sedang
2025-06-14 15:03:05,15.5,Sedang,1017.24,Sedang,1032.7,2.0,Sedang
2025-06-14 15:03:12,15.22,Sedang,956.83,Sehat,972.0,1.0,Sedang
2025-06-14 15:04:02,16.34,Sedang,962.59,Sehat,978.9,1.0,Sedang
2025-06-14 15:04:03,11.67,Sedang,701.41,Sehat,713.1,1.0,Sedang
2025-06-14 15:04:14,11.46,Sedang,846.69,Sehat,858.2,1.0,Sedang
2025-06-14 15:05:08,9.0,Sehat,766.54,Sehat,775.5,1.0,Baik
2025-06-14 15:05:23,13.34,Sedang,1347.47,Sedang,1360.8,2.0,Sedang
2025-06-14 15:05:51,11.24,Sedang,1076.36,Sedang,1087.6,2.0,Sedang
2025-06-14 15:05:58,18.42,Sedang,1482.04,Sedang,1500.5,2.0,Sedang
2025-06-14 15:06:11,15.97,Sedang,1018.72,Sedang,1034.7,2.0,Sedang
2025-06-14 15:06:20,21.25,Sedang,1120.05,Sedang,1141.3,2.0,Sedang
2025-06-14 15:06:58,21.96,Sedang,935.69,Sehat,957.6,1.0,Sedang
2025-06-14 15:07:11,20.47,Sedang,761.15,Sehat,781.6,1.0,Sedang
2025-06-14 15:07:17,18.74,Sedang,672.47,Sehat,691.2,1.0,Sedang
2025-06-14 15:07:27,11.95,Sedang,540.56,Sehat,552.5,1.0,Sedang
2025-06-14 15:07:58,8.03,Sehat,475.85,Sehat,483.9,1.0,Baik
2025-06-14 15:08:44,6.11,Sehat,613.96,Sehat,620.1,1.0,Baik
2025-06-14 15:08:45,5.73,Sehat,757.01,Sehat,762.7,1.0,Baik
2025-06-14 15:09:15,6.52,Sehat,1045.55,Sedang,1052.1,2.0,Sedang
2025-06-14 15:09:32,5.5,Sehat,1146.11,Sedang,1151.6,2.0,Sedang
2025-06-14 15:09:39,5.48,Sehat,1192.17,Sedang,1197.6,2.0,Sedang
2025-06-14 15:10:34,7.04,Sehat,1006.83,Sedang,1013.9,2.0,Sedang
2025-06-14 15:10:47,7.38,Sehat,1121.15,Sedang,1128.5,2.0,Sedang
2025-06-14 15:11:05,10.21,Sedang,1124.96,Sedang,1135.2,2.0,Sedang
2025-06-14 15:11:07,7.05,Sehat,1400.41,Sedang,1407.5,2.0,Sedang
2025-06-14 15:11:22,8.42,Sehat,1325.11,Sedang,1333.5,2.0,Sedang
2025-06-14 15:11:33,6.42,Sehat,1362.15,Sedang,1368.6,2.0,Sedang
2025-06-14 15:11:41,7.68,Sehat,1013.63,Sedang,1021.3,2.0,Sedang
2025-06-14 15:12:49,6.85,Sehat,1218.63,Sedang,1225.5,2.0,Sedang
2025-06-14 15:13:06,8.86,Sehat,793.38,Sehat,802.2,1.0,Baik
2025-06-14 15:13:38,6.19,Sehat,1056.53,Sedang,1062.7,2.0,Sedang
2025-06-14 15:13:51,9.0,Sehat,670.13,Sehat,679.1,1.0,Baik
2025-06-14 15:13:58,5.95,Sehat,829.58,Sehat,835.5,1.0,Baik
2025-06-14 15:14:24,8.23,Sehat,1143.09,Sedang,1151.3,2.0,Sedang
2025-06-14 15:14:54,11.28,Sedang,1142.85,Sedang,1154.1,2.0,Sedang
2025-06-14 15:14:55,12.37,Sedang,1522.65,Sedang,1535.0,2.0,Sedang
2025-06-14 15:15:09,15.79,Sedang,1002.7,Sedang,1018.5,2.0,Sedang
2025-06-14 15:15:26,12.68,Sedang,891.71,Sehat,904.4,1.0,Sedang
2025-06-14 15:15:27,16.71,Sedang,951.3,Sehat,968.0,1.0,Sedang
2025-06-14 15:16:33,14.51,Sedang,918.26,Sehat,932.8,1.0,Sedang
2025-06-14 15:16:36,20.35,Sedang,1521.25,Sedang,1541.6,2.0,Sedang
2025-06-14 15:16:36,12.39,Sedang,1444.43,Sedang,1456.8,2.0,Sedang
2025-06-14 15:17:20,12.35,Sedang,1556.25,Sedang,1568.6,2.0,Sedang
2025-06-14 15:17:37,6.4,Sehat,1493.17,Sedang,1499.6,2.0,Sedang
2025-06-14 15:17:41,6.59,Sehat,1149.48,Sedang,1156.1,2.0,Sedang
2025-06-14 15:17:47,13.46,Sedang,1439.02,Sedang,1452.5,2.0,Sedang
2025-06-14 15:18:41,12.11,Sedang,1161.5,Sedang,1173.6,2.0,Sedang
2025-06-14 15:18:52,21.6,Sedang,1859.02,Sedang,1880.6,2.0,Sedang
2025-06-14 15:19:27,14.89,Sedang,1495.15,Sedang,1510.0,2.0,Sedang
2025-06-14 15:19:32,19.43,Sedang,1995.99,Sedang,2015.4,2.0,Sedang
2025-06-14 15:20:12,11.86,Sedang,1347.43,Sedang,1359.3,2.0,Sedang
2025-06-14 15:20:14,13.36,Sedang,1299.46,Sedang,1312.8,2.0,Sedang
2025-06-14 15:20:35,8.51,Sehat,779.55,Sehat,788.1,1.0,Baik
2025-06-14 15:21:06,11.7,Sedang,604.62,Sehat,616.3,1.0,Sedang
2025-06-14 15:21:10,9.36,Sedang,529.91,Sehat,539.3,1.0,Sedang
2025-06-14 15:21:14,14.12,Sedang,478.51,Sehat,492.6,1.0,Sedang
2025-06-14 15:21:24,9.06,Sedang,508.86,Sehat,517.9,1.0,Sedang
2025-06-14 15:22:27,13.31,Sedang,499.65,Sehat,513.0,1.0,Sedang
2025-06-14 15:22:39,6.67,Sehat,680.77,Sehat,687.4,1.0,Baik
2025-06-14 15:22:55,8.97,Sehat,630.67,Sehat,639.6,1.0,Baik
2025-06-14 15:23:05,2.93,Sehat,922.31,Sehat,925.2,1.0,Baik
2025-06-14 15:23:11,3.96,Sehat,732.8,Sehat,736.8,1.0,Baik
2025-06-14 15:23:24,3.27,Sehat,998.79,Sehat,1002.1,1.0,Baik
2025-06-14 15:24:04,7.57,Sehat,898.63,Sehat,906.2,1.0,Baik
2025-06-14 15:24:39,10.65,Sedang,1082.06,Sedang,1092.7,2.0,Sedang
2025-06-14 15:24:47,17.16,Sedang,1261.59,Sedang,1278.8,2.0,Sedang
2025-06-14 15:25:10,18.91,Sedang,1404.69,Sedang,1423.6,2.0,Sedang
2025-06-14 15:25:45,20.92,Sedang,1902.26,Sedang,1923.2,2.0,Sedang
2025-06-14 15:25:58,14.98,Sedang,1735.79,Sedang,1750.8,2.0,Sedang
2025-06-14 15:26:15,11.54,Sedang,1941.08,Sedang,1952.6,2.0,Sedang
2025-06-14 15:26:48,7.64,Sehat,1344.84,Sedang,1352.5,2.0,Sedang
2025-06-14 15:26:51,9.03,Sedang,1148.97,Sedang,1158.0,2.0,Sedang
2025-06-14 15:27:22,8.73,Sehat,831.73,Sehat,840.5,1.0,Baik
2025-06-14 15:27:54,8.07,Sehat,653.75,Sehat,661.8,1.0,Baik
2025-06-14 15:27:56,5.39,Sehat,782.39,Sehat,787.8,1.0,Baik
2025-06-14 15:28:22,7.35,Sehat,776.73,Sehat,784.1,1.0,Baik
2025-06-14 15:28:55,7.71,Sehat,999.39,Sehat,1007.1,1.0,Baik
2025-06-14 15:29:01,11.44,Sedang,977.65,Sehat,989.1,1.0,Sedang
2025-06-14 15:29:01,9.78,Sedang,972.45,Sehat,982.2,1.0,Sedang
2025-06-14 15:29:33,11.37,Sedang,855.84,Sehat,867.2,1.0,Sedang
2025-06-14 15:30:15,15.01,Sedang,951.17,Sehat,966.2,1.0,Sedang
2025-06-14 15:30:25,18.86,Sedang,1070.01,Sedang,1088.9,2.0,Sedang
2025-06-14 15:30:26,21.85,Sedang,1259.44,Sedang,1281.3,2.0,Sedang
2025-06-14 15:31:01,20.83,Sedang,1478.03,Sedang,1498.9,2.0,Sedang
2025-06-14 15:31:04,17.74,Sedang,1336.95,Sedang,1354.7,2.0,Sedang
2025-06-14 15:31:11,17.34,Sedang,1304.05,Sedang,1321.4,2.0,Sedang
2025-06-14 15:31:34,13.48,Sedang,914.26,Sehat,927.7,1.0,Sedang
2025-06-14 15:31:55,11.47,Sedang,696.94,Sehat,708.4,1.0,Sedang
2025-06-14 15:32:16,6.86,Sehat,620.41,Sehat,627.3,1.0,Baik
2025-06-14 15:32:35,4.22,Sehat,724.89,Sehat,729.1,1.0,Baik
2025-06-14 15:33:18,6.78,Sehat,1423.44,Sedang,1430.2,2.0,Sedang
2025-06-14 15:33:26,11.89,Sedang,1580.48,Sedang,1592.4,2.0,Sedang
2025-06-14 15:33:48,16.31,Sedang,2053.32,Berbahaya,2069.6,3.0,Buruk
2025-06-14 15:34:36,18.69,Sedang,1291.79,Sedang,1310.5,2.0,Sedang
2025-06-14 15:34:42,11.54,Sedang,1058.79,Sedang,1070.3,2.0,Sedang
2025-06-14 15:34:59,7.93,Sehat,589.67,Sehat,597.6,1.0,Baik
2025-06-14 15:35:08,5.38,Sehat,712.24,Sehat,717.6,1.0,Baik
2025-06-14 15:35:20,6.2,Sehat,930.03,Sehat,936.2,1.0,Baik
2025-06-14 15:35:31,11.03,Sedang,1129.26,Sedang,1140.3,2.0,Sedang
2025-06-14 15:35:59,13.41,Sedang,1188.17,Sedang,1201.6,2.0,Sedang
2025-06-14 15:36:26,17.41,Sedang,1143.03,Sedang,1160.4,2.0,Sedang
2025-06-14 15:36:40,19.71,Sedang,1058.17,Sedang,1077.9,2.0,Sedang
2025-06-14 15:36:55,17.07,Sedang,868.79,Sehat,885.9,1.0,Sedang
2025-06-14 15:37:17,13.84,Sedang,1002.35,Sedang,1016.2,2.0,Sedang
2025-06-14 15:37:57,8.43,Sehat,980.45,Sehat,988.9,1.0,Baik
2025-06-14 15:38:02,7.5,Sehat,1322.03,Sedang,1329.5,2.0,Sedang
2025-06-14 15:38:32,4.51,Sehat,1177.68,Sedang,1182.2,2.0,Sedang
2025-06-14 15:39:00,4.28,Sehat,1261.57,Sedang,1265.8,2.0,Sedang
2025-06-14 15:39:13,2.36,Sehat,928.44,Sehat,930.8,1.0,Baik
2025-06-14 15:39:32,2.87,Sehat,844.43,Sehat,847.3,1.0,Baik
2025-06-14 15:40:16,6.47,Sehat,637.08,Sehat,643.6,1.0,Baik
2025-06-14 15:40:18,8.93,Sehat,525.12,Sehat,534.0,1.0,Baik
2025-06-14 15:40:28,11.27,Sedang,503.14,Sehat,514.4,1.0,Sedang
2025-06-14 15:41:15,11.82,Sedang,470.41,Sehat,482.2,1.0,Sedang
2025-06-14 15:41:23,8.42,Sehat,639.76,Sehat,648.2,1.0,Baik
2025-06-14 15:41:46,10.35,Sedang,729.58,Sehat,739.9,1.0,Sedang
2025-06-14 15:41:48,7.6,Sehat,848.28,Sehat,855.9,1.0,Baik
