Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-07-01 05:23:00,1.0,Sehat,401.16,Sehat,402.16,1.0,Baik
2025-07-01 05:24:00,0.69,Sehat,413.04,Sehat,413.74,1.0,Baik
2025-07-01 05:25:00,0.6,Sehat,412.06,Sehat,412.66,1.0,Baik
2025-07-01 05:26:00,0.56,Sehat,409.75,Sehat,410.31,1.0,Baik
2025-07-01 05:27:00,0.5,Sehat,405.39,Sehat,405.89,1.0,Baik
2025-07-01 05:28:00,0.5,Sehat,409.27,Sehat,409.77,1.0,Baik
2025-07-01 05:29:00,0.59,Sehat,416.01,Sehat,416.6,1.0,Baik
2025-07-01 05:30:00,0.5,Sehat,406.63,Sehat,407.13,1.0,Baik
2025-07-01 05:31:00,0.75,Sehat,409.33,Sehat,410.08,1.0,Baik
2025-07-01 05:32:00,0.65,Sehat,394.04,Sehat,394.69,1.0,Baik
2025-07-01 05:33:00,2.06,Sehat,390,Sehat,392.06,1.0,Baik
2025-07-01 05:34:00,2.68,Sehat,390,Sehat,392.68,1.0,Baik
2025-07-01 05:35:00,2.71,Sehat,390,Sehat,392.71,1.0,Baik
2025-07-01 05:36:00,2.23,Sehat,390,Sehat,392.23,1.0,Baik
2025-07-01 05:37:00,2.19,Sehat,390,Sehat,392.19,1.0,Baik
2025-07-01 05:38:00,1.16,Sehat,390,Sehat,391.16,1.0,Baik
2025-07-01 05:39:00,1.17,Sehat,404.1,Sehat,405.26,1.0,Baik
2025-07-01 05:40:00,0.72,Sehat,414.43,Sehat,415.15,1.0,Baik
2025-07-01 05:41:00,1.16,Sehat,422.01,Sehat,423.16,1.0,Baik
2025-07-01 05:42:00,1.26,Sehat,435.32,Sehat,436.58,1.0,Baik
2025-07-01 05:43:00,1.56,Sehat,434.57,Sehat,436.13,1.0,Baik
2025-07-01 05:44:00,1.41,Sehat,435.12,Sehat,436.53,1.0,Baik
2025-07-01 05:45:00,1.36,Sehat,437.78,Sehat,439.14,1.0,Baik
2025-07-01 05:46:00,1.39,Sehat,433.27,Sehat,434.65,1.0,Baik
2025-07-01 05:47:00,1.24,Sehat,434.64,Sehat,435.88,1.0,Baik
2025-07-01 05:48:00,1.05,Sehat,421.54,Sehat,422.6,1.0,Baik
2025-07-01 05:49:00,0.64,Sehat,419.42,Sehat,420.07,1.0,Baik
2025-07-01 05:50:00,1.31,Sehat,416.26,Sehat,417.57,1.0,Baik
2025-07-01 05:51:00,1.4,Sehat,422.79,Sehat,424.19,1.0,Baik
2025-07-01 05:52:00,1.12,Sehat,435.22,Sehat,436.34,1.0,Baik
2025-07-01 05:53:00,1.57,Sehat,430.9,Sehat,432.47,1.0,Baik
2025-07-01 05:54:00,2.63,Sehat,438.68,Sehat,441.31,1.0,Baik
2025-07-01 05:55:00,1.51,Sehat,428.58,Sehat,430.09,1.0,Baik
2025-07-01 05:56:00,1.4,Sehat,431.54,Sehat,432.94,1.0,Baik
2025-07-01 05:57:00,1.32,Sehat,415.16,Sehat,416.48,1.0,Baik
2025-07-01 05:58:00,0.93,Sehat,418.08,Sehat,419.02,1.0,Baik
2025-07-01 05:59:00,1.78,Sehat,423.91,Sehat,425.69,1.0,Baik
2025-07-01 06:00:00,30.95,Tidak Sehat,421.16,Sehat,452.1,3.0,Tidak Sehat
2025-07-01 06:01:00,32.65,Tidak Sehat,427.25,Sehat,459.9,3.0,Tidak Sehat
2025-07-01 06:02:00,33.5,Tidak Sehat,431.04,Sehat,464.54,3.0,Tidak Sehat
2025-07-01 06:03:00,30.45,Tidak Sehat,406.12,Sehat,436.57,3.0,Tidak Sehat
2025-07-01 06:04:00,33.14,Tidak Sehat,390,Sehat,423.14,3.0,Tidak Sehat
2025-07-01 06:05:00,33.64,Tidak Sehat,426.33,Sehat,459.97,3.0,Tidak Sehat
2025-07-01 06:06:00,34.34,Tidak Sehat,414.87,Sehat,449.21,3.0,Tidak Sehat
2025-07-01 06:07:00,34.45,Tidak Sehat,403.61,Sehat,438.06,3.0,Tidak Sehat
2025-07-01 06:08:00,34.91,Tidak Sehat,406.09,Sehat,440.99,3.0,Tidak Sehat
2025-07-01 06:09:00,35,Tidak Sehat,391.93,Sehat,426.93,3.0,Tidak Sehat
2025-07-01 06:10:00,35,Tidak Sehat,390,Sehat,425,3.0,Tidak Sehat
2025-07-01 06:11:00,40.87,Tidak Sehat,404.24,Sehat,445.11,3.0,Tidak Sehat
2025-07-01 06:12:00,35.38,Tidak Sehat,390,Sehat,425.38,3.0,Tidak Sehat
2025-07-01 06:13:00,35,Tidak Sehat,390,Sehat,425,3.0,Tidak Sehat
2025-07-01 06:14:00,35,Tidak Sehat,390,Sehat,425,3.0,Tidak Sehat
2025-07-01 06:15:00,35,Tidak Sehat,390,Sehat,425,3.0,Tidak Sehat
2025-07-01 06:16:00,32.48,Tidak Sehat,390,Sehat,422.48,3.0,Tidak Sehat
2025-07-01 06:17:00,33.46,Tidak Sehat,390,Sehat,423.46,3.0,Tidak Sehat
2025-07-01 06:18:00,32.96,Tidak Sehat,416.41,Sehat,449.36,3.0,Tidak Sehat
2025-07-01 06:19:00,32.93,Tidak Sehat,411.22,Sehat,444.15,3.0,Tidak Sehat
2025-07-01 06:20:00,32.92,Tidak Sehat,413.73,Sehat,446.65,3.0,Tidak Sehat
2025-07-01 06:21:00,31.1,Tidak Sehat,400.19,Sehat,431.29,3.0,Tidak Sehat
2025-07-01 06:22:00,32.39,Tidak Sehat,421.34,Sehat,453.72,3.0,Tidak Sehat
2025-07-01 06:23:00,35,Tidak Sehat,459.35,Sehat,494.35,3.0,Tidak Sehat
2025-07-01 06:24:00,34.48,Tidak Sehat,442.31,Sehat,476.79,3.0,Tidak Sehat
2025-07-01 06:25:00,32.08,Tidak Sehat,479.3,Sehat,511.39,3.0,Tidak Sehat
2025-07-01 06:26:00,30.92,Tidak Sehat,483.66,Sehat,514.58,3.0,Tidak Sehat
2025-07-01 06:27:00,33.25,Tidak Sehat,518.14,Sehat,551.4,3.0,Tidak Sehat
2025-07-01 06:28:00,33.15,Tidak Sehat,508.34,Sehat,541.49,3.0,Tidak Sehat
2025-07-01 06:29:00,34.99,Tidak Sehat,482.01,Sehat,517.0,3.0,Tidak Sehat
2025-07-01 06:30:00,35,Tidak Sehat,465.44,Sehat,500.44,3.0,Tidak Sehat
2025-07-01 06:31:00,34.93,Tidak Sehat,469.46,Sehat,504.38,3.0,Tidak Sehat
2025-07-01 06:32:00,34.65,Tidak Sehat,467.95,Sehat,502.6,3.0,Tidak Sehat
2025-07-01 06:33:00,35.44,Tidak Sehat,465.01,Sehat,500.45,3.0,Tidak Sehat
2025-07-01 06:34:00,32.91,Tidak Sehat,454.49,Sehat,487.4,3.0,Tidak Sehat
2025-07-01 06:35:00,32.64,Tidak Sehat,417.6,Sehat,450.23,3.0,Tidak Sehat
2025-07-01 06:36:00,31.82,Tidak Sehat,432.71,Sehat,464.52,3.0,Tidak Sehat
2025-07-01 06:37:00,28.59,Tidak Sehat,430.38,Sehat,458.97,3.0,Tidak Sehat
2025-07-01 06:38:00,30.99,Tidak Sehat,433.94,Sehat,464.93,3.0,Tidak Sehat
2025-07-01 06:39:00,29.19,Tidak Sehat,423.09,Sehat,452.28,3.0,Tidak Sehat
2025-07-01 06:40:00,31.09,Tidak Sehat,447.9,Sehat,478.98,3.0,Tidak Sehat
2025-07-01 06:41:00,34.43,Tidak Sehat,423.5,Sehat,457.94,3.0,Tidak Sehat
2025-07-01 06:42:00,34.11,Tidak Sehat,432.8,Sehat,466.91,3.0,Tidak Sehat
2025-07-01 06:43:00,34.65,Tidak Sehat,427.71,Sehat,462.36,3.0,Tidak Sehat
2025-07-01 06:44:00,34.53,Tidak Sehat,444.58,Sehat,479.11,3.0,Tidak Sehat
2025-07-01 06:45:00,35,Tidak Sehat,445.26,Sehat,480.26,3.0,Tidak Sehat
2025-07-01 06:46:00,34.62,Tidak Sehat,477.72,Sehat,512.34,3.0,Tidak Sehat
2025-07-01 06:47:00,33.98,Tidak Sehat,477.36,Sehat,511.34,3.0,Tidak Sehat
2025-07-01 06:48:00,33.88,Tidak Sehat,511.24,Sehat,545.11,3.0,Tidak Sehat
2025-07-01 06:49:00,33.61,Tidak Sehat,520.06,Sehat,553.67,3.0,Tidak Sehat
2025-07-01 06:50:00,35.67,Tidak Sehat,541.14,Sehat,576.82,3.0,Tidak Sehat
2025-07-01 06:51:00,33.63,Tidak Sehat,483.78,Sehat,517.41,3.0,Tidak Sehat
2025-07-01 06:52:00,33.57,Tidak Sehat,527.18,Sehat,560.75,3.0,Tidak Sehat
2025-07-01 06:53:00,33.12,Tidak Sehat,555.38,Sehat,588.51,3.0,Tidak Sehat
2025-07-01 06:54:00,33.1,Tidak Sehat,515.47,Sehat,548.57,3.0,Tidak Sehat
2025-07-01 06:55:00,32.45,Tidak Sehat,556.21,Sehat,588.65,3.0,Tidak Sehat
2025-07-01 06:56:00,32.03,Tidak Sehat,571.11,Sehat,603.14,3.0,Tidak Sehat
2025-07-01 06:57:00,32.58,Tidak Sehat,557.92,Sehat,590.51,3.0,Tidak Sehat
2025-07-01 06:58:00,33.5,Tidak Sehat,558.95,Sehat,592.44,3.0,Tidak Sehat
2025-07-01 06:59:00,33.05,Tidak Sehat,583.58,Sehat,616.64,3.0,Tidak Sehat
2025-07-01 07:00:00,33.32,Tidak Sehat,597.09,Sehat,630.41,3.0,Tidak Sehat
2025-07-01 07:01:00,32.59,Tidak Sehat,612.25,Sehat,644.84,3.0,Tidak Sehat
2025-07-01 07:02:00,33.02,Tidak Sehat,612.5,Sehat,645.52,3.0,Tidak Sehat
2025-07-01 07:03:00,33.08,Tidak Sehat,578.25,Sehat,611.32,3.0,Tidak Sehat
2025-07-01 07:04:00,32.38,Tidak Sehat,548.32,Sehat,580.7,3.0,Tidak Sehat
2025-07-01 07:05:00,31.86,Tidak Sehat,579.7,Sehat,611.56,3.0,Tidak Sehat
2025-07-01 07:06:00,32.37,Tidak Sehat,564.78,Sehat,597.15,3.0,Tidak Sehat
2025-07-01 07:07:00,34.02,Tidak Sehat,542.05,Sehat,576.07,3.0,Tidak Sehat
2025-07-01 07:08:00,33.96,Tidak Sehat,543.31,Sehat,577.28,3.0,Tidak Sehat
2025-07-01 07:09:00,35,Tidak Sehat,562.85,Sehat,597.85,3.0,Tidak Sehat
2025-07-01 07:10:00,34.92,Tidak Sehat,566.81,Sehat,601.74,3.0,Tidak Sehat
2025-07-01 07:11:00,35,Tidak Sehat,623.97,Sehat,658.97,3.0,Tidak Sehat
2025-07-01 07:12:00,34.32,Tidak Sehat,610.5,Sehat,644.81,3.0,Tidak Sehat
2025-07-01 07:13:00,34.78,Tidak Sehat,548.44,Sehat,583.22,3.0,Tidak Sehat
2025-07-01 07:14:00,32.71,Tidak Sehat,546.78,Sehat,579.49,3.0,Tidak Sehat
2025-07-01 07:15:00,32.67,Tidak Sehat,482.33,Sehat,515.0,3.0,Tidak Sehat
2025-07-01 07:16:00,31.62,Tidak Sehat,497.88,Sehat,529.49,3.0,Tidak Sehat
2025-07-01 07:17:00,32.92,Tidak Sehat,498.74,Sehat,531.66,3.0,Tidak Sehat
2025-07-01 07:18:00,32.2,Tidak Sehat,489.02,Sehat,521.22,3.0,Tidak Sehat
2025-07-01 07:19:00,31.75,Tidak Sehat,478.76,Sehat,510.51,3.0,Tidak Sehat
2025-07-01 07:20:00,32.15,Tidak Sehat,467.29,Sehat,499.44,3.0,Tidak Sehat
2025-07-01 07:21:00,31.76,Tidak Sehat,455.39,Sehat,487.15,3.0,Tidak Sehat
2025-07-01 07:22:00,30.01,Tidak Sehat,495.15,Sehat,525.16,3.0,Tidak Sehat
2025-07-01 07:23:00,30.61,Tidak Sehat,439.02,Sehat,469.63,3.0,Tidak Sehat
2025-07-01 07:24:00,39.16,Tidak Sehat,401.07,Sehat,440.24,3.0,Tidak Sehat
2025-07-01 07:25:00,35,Tidak Sehat,392.44,Sehat,427.44,3.0,Tidak Sehat
2025-07-01 07:26:00,35,Tidak Sehat,394.92,Sehat,429.92,3.0,Tidak Sehat
2025-07-01 07:27:00,33.69,Tidak Sehat,413.79,Sehat,447.48,3.0,Tidak Sehat
2025-07-01 07:28:00,32.18,Tidak Sehat,432.73,Sehat,464.92,3.0,Tidak Sehat
2025-07-01 07:29:00,34.44,Tidak Sehat,469.23,Sehat,503.66,3.0,Tidak Sehat
2025-07-01 07:30:00,34.79,Tidak Sehat,480.63,Sehat,515.42,3.0,Tidak Sehat
2025-07-01 07:31:00,33.6,Tidak Sehat,479.33,Sehat,512.93,3.0,Tidak Sehat
2025-07-01 07:32:00,32.65,Tidak Sehat,446.73,Sehat,479.39,3.0,Tidak Sehat
2025-07-01 07:33:00,31.35,Tidak Sehat,480.19,Sehat,511.54,3.0,Tidak Sehat
2025-07-01 07:34:00,30.03,Tidak Sehat,460.7,Sehat,490.73,3.0,Tidak Sehat
2025-07-01 07:35:00,31.48,Tidak Sehat,452.06,Sehat,483.54,3.0,Tidak Sehat
2025-07-01 07:36:00,34.01,Tidak Sehat,439.53,Sehat,473.54,3.0,Tidak Sehat
2025-07-01 07:37:00,35,Tidak Sehat,440.27,Sehat,475.27,3.0,Tidak Sehat
2025-07-01 07:38:00,34.75,Tidak Sehat,424.26,Sehat,459.01,3.0,Tidak Sehat
2025-07-01 07:39:00,33.98,Tidak Sehat,423.94,Sehat,457.92,3.0,Tidak Sehat
2025-07-01 07:40:00,35,Tidak Sehat,414.05,Sehat,449.05,3.0,Tidak Sehat
2025-07-01 07:41:00,35,Tidak Sehat,406.04,Sehat,441.04,3.0,Tidak Sehat
2025-07-01 07:42:00,33.57,Tidak Sehat,474.62,Sehat,508.19,3.0,Tidak Sehat
2025-07-01 07:43:00,34.73,Tidak Sehat,436.45,Sehat,471.19,3.0,Tidak Sehat
2025-07-01 07:44:00,34.41,Tidak Sehat,434.9,Sehat,469.31,3.0,Tidak Sehat
2025-07-01 07:45:00,33.98,Tidak Sehat,471.0,Sehat,504.98,3.0,Tidak Sehat
2025-07-01 07:46:00,34.92,Tidak Sehat,449.07,Sehat,483.99,3.0,Tidak Sehat
2025-07-01 07:47:00,36.99,Tidak Sehat,437.92,Sehat,474.92,3.0,Tidak Sehat
2025-07-01 07:48:00,35,Tidak Sehat,401.02,Sehat,436.02,3.0,Tidak Sehat
2025-07-01 07:49:00,35,Tidak Sehat,393.79,Sehat,428.79,3.0,Tidak Sehat
2025-07-01 07:50:00,36.23,Tidak Sehat,409.63,Sehat,445.86,3.0,Tidak Sehat
2025-07-01 07:51:00,33.59,Tidak Sehat,400.8,Sehat,434.39,3.0,Tidak Sehat
2025-07-01 07:52:00,33.47,Tidak Sehat,401.89,Sehat,435.36,3.0,Tidak Sehat
2025-07-01 07:53:00,39.65,Tidak Sehat,427.75,Sehat,467.4,3.0,Tidak Sehat
2025-07-01 07:54:00,35,Tidak Sehat,439.78,Sehat,474.78,3.0,Tidak Sehat
2025-07-01 07:55:00,33.18,Tidak Sehat,469.15,Sehat,502.34,3.0,Tidak Sehat
2025-07-01 07:56:00,35,Tidak Sehat,450.36,Sehat,485.36,3.0,Tidak Sehat
2025-07-01 07:57:00,35,Tidak Sehat,390,Sehat,425,3.0,Tidak Sehat
2025-07-01 07:58:00,34.34,Tidak Sehat,390,Sehat,424.34,3.0,Tidak Sehat
2025-07-01 07:59:00,39.33,Tidak Sehat,392.93,Sehat,432.25,3.0,Tidak Sehat
2025-07-01 08:00:00,35,Tidak Sehat,417.56,Sehat,452.56,3.0,Tidak Sehat
2025-07-01 08:01:00,35,Tidak Sehat,426.82,Sehat,461.82,3.0,Tidak Sehat
2025-07-01 08:02:00,35,Tidak Sehat,440.47,Sehat,475.47,3.0,Tidak Sehat
2025-07-01 08:03:00,33.98,Tidak Sehat,414.66,Sehat,448.64,3.0,Tidak Sehat
2025-07-01 08:04:00,35,Tidak Sehat,426.05,Sehat,461.05,3.0,Tidak Sehat
2025-07-01 08:05:00,35,Tidak Sehat,418.13,Sehat,453.13,3.0,Tidak Sehat
2025-07-01 08:06:00,35,Tidak Sehat,447.61,Sehat,482.61,3.0,Tidak Sehat
2025-07-01 08:07:00,35,Tidak Sehat,496.3,Sehat,531.3,3.0,Tidak Sehat
2025-07-01 08:08:00,35,Tidak Sehat,518.76,Sehat,553.76,3.0,Tidak Sehat
2025-07-01 08:09:00,34.87,Tidak Sehat,533.96,Sehat,568.82,3.0,Tidak Sehat
2025-07-01 08:10:00,35,Tidak Sehat,514.72,Sehat,549.72,3.0,Tidak Sehat
2025-07-01 08:11:00,35,Tidak Sehat,546.53,Sehat,581.53,3.0,Tidak Sehat
2025-07-01 08:12:00,34.01,Tidak Sehat,543.06,Sehat,577.06,3.0,Tidak Sehat
2025-07-01 08:13:00,34.16,Tidak Sehat,572.47,Sehat,606.64,3.0,Tidak Sehat
2025-07-01 08:14:00,34.49,Tidak Sehat,595.07,Sehat,629.56,3.0,Tidak Sehat
2025-07-01 08:15:00,33.29,Tidak Sehat,634.95,Sehat,668.25,3.0,Tidak Sehat
2025-07-01 08:16:00,34.1,Tidak Sehat,611.21,Sehat,645.31,3.0,Tidak Sehat
2025-07-01 08:17:00,32.05,Tidak Sehat,647.14,Sehat,679.18,3.0,Tidak Sehat
2025-07-01 08:18:00,32.47,Tidak Sehat,661.73,Sehat,694.2,3.0,Tidak Sehat
2025-07-01 08:19:00,32.35,Tidak Sehat,694.45,Sehat,726.8,3.0,Tidak Sehat
2025-07-01 08:20:00,32.99,Tidak Sehat,708.52,Sehat,741.51,3.0,Tidak Sehat
2025-07-01 08:21:00,29.79,Tidak Sehat,667.93,Sehat,697.71,3.0,Tidak Sehat
2025-07-01 08:22:00,30.91,Tidak Sehat,691.19,Sehat,722.1,3.0,Tidak Sehat
2025-07-01 08:23:00,31.16,Tidak Sehat,735.64,Sehat,766.79,3.0,Tidak Sehat
2025-07-01 08:24:00,31.27,Tidak Sehat,714.68,Sehat,745.94,3.0,Tidak Sehat
2025-07-01 08:25:00,35.42,Tidak Sehat,649.87,Sehat,685.29,3.0,Tidak Sehat
2025-07-01 08:26:00,35,Tidak Sehat,680.0,Sehat,715.0,3.0,Tidak Sehat
2025-07-01 08:27:00,35,Tidak Sehat,695.64,Sehat,730.64,3.0,Tidak Sehat
2025-07-01 08:28:00,34.76,Tidak Sehat,716.97,Sehat,751.72,3.0,Tidak Sehat
2025-07-01 08:29:00,34.51,Tidak Sehat,666.0,Sehat,700.51,3.0,Tidak Sehat
2025-07-01 08:30:00,33.33,Tidak Sehat,643.33,Sehat,676.67,3.0,Tidak Sehat
2025-07-01 08:31:00,32.56,Tidak Sehat,654.78,Sehat,687.34,3.0,Tidak Sehat
2025-07-01 08:32:00,31.21,Tidak Sehat,697.76,Sehat,728.97,3.0,Tidak Sehat
2025-07-01 08:33:00,33.62,Tidak Sehat,741.17,Sehat,774.79,3.0,Tidak Sehat
2025-07-01 08:34:00,31.98,Tidak Sehat,739.9,Sehat,771.88,3.0,Tidak Sehat
2025-07-01 08:35:00,31.42,Tidak Sehat,745.93,Sehat,777.35,3.0,Tidak Sehat
2025-07-01 08:36:00,35.6,Tidak Sehat,753.73,Sehat,789.33,3.0,Tidak Sehat
2025-07-01 08:37:00,35,Tidak Sehat,763.11,Sehat,798.11,3.0,Tidak Sehat
2025-07-01 08:38:00,33.71,Tidak Sehat,756.57,Sehat,790.28,3.0,Tidak Sehat
2025-07-01 08:39:00,35,Tidak Sehat,747.02,Sehat,782.02,3.0,Tidak Sehat
2025-07-01 08:40:00,34.92,Tidak Sehat,748.16,Sehat,783.07,3.0,Tidak Sehat
2025-07-01 08:41:00,35,Tidak Sehat,731.65,Sehat,766.65,3.0,Tidak Sehat
2025-07-01 08:42:00,35,Tidak Sehat,709.91,Sehat,744.91,3.0,Tidak Sehat
2025-07-01 08:43:00,32.93,Tidak Sehat,724.82,Sehat,757.75,3.0,Tidak Sehat
2025-07-01 08:44:00,35.62,Tidak Sehat,746.0,Sehat,781.63,3.0,Tidak Sehat
2025-07-01 08:45:00,35,Tidak Sehat,736.35,Sehat,771.35,3.0,Tidak Sehat
2025-07-01 08:46:00,34.98,Tidak Sehat,780.07,Sehat,815.05,3.0,Tidak Sehat
2025-07-01 08:47:00,35,Tidak Sehat,818.96,Sedang,853.96,3.0,Tidak Sehat
2025-07-01 08:48:00,36.1,Tidak Sehat,830.93,Sedang,867.03,3.0,Tidak Sehat
2025-07-01 08:49:00,35,Tidak Sehat,797.87,Sehat,832.87,3.0,Tidak Sehat
2025-07-01 08:50:00,34.69,Tidak Sehat,795.8,Sehat,830.49,3.0,Tidak Sehat
2025-07-01 08:51:00,35,Tidak Sehat,795.2,Sehat,830.2,3.0,Tidak Sehat
2025-07-01 08:52:00,34.26,Tidak Sehat,809.12,Sedang,843.38,3.0,Tidak Sehat
2025-07-01 08:53:00,33.1,Tidak Sehat,783.04,Sehat,816.15,3.0,Tidak Sehat
2025-07-01 08:54:00,33.05,Tidak Sehat,790.14,Sehat,823.19,3.0,Tidak Sehat
2025-07-01 08:55:00,30.92,Tidak Sehat,786.96,Sehat,817.88,3.0,Tidak Sehat
2025-07-01 08:56:00,31.2,Tidak Sehat,801.41,Sedang,832.61,3.0,Tidak Sehat
2025-07-01 08:57:00,38.56,Tidak Sehat,750.47,Sehat,789.03,3.0,Tidak Sehat
2025-07-01 08:58:00,35,Tidak Sehat,704.99,Sehat,739.99,3.0,Tidak Sehat
2025-07-01 08:59:00,35,Tidak Sehat,699.88,Sehat,734.88,3.0,Tidak Sehat
2025-07-01 09:00:00,35,Tidak Sehat,637.2,Sehat,672.2,3.0,Tidak Sehat
2025-07-01 09:01:00,37.59,Tidak Sehat,635.9,Sehat,673.49,3.0,Tidak Sehat
2025-07-01 09:02:00,37.44,Tidak Sehat,604.12,Sehat,641.56,3.0,Tidak Sehat
2025-07-01 09:03:00,35,Tidak Sehat,600.69,Sehat,635.69,3.0,Tidak Sehat
2025-07-01 09:04:00,35,Tidak Sehat,606.97,Sehat,641.97,3.0,Tidak Sehat
2025-07-01 09:05:00,35,Tidak Sehat,615.21,Sehat,650.21,3.0,Tidak Sehat
2025-07-01 09:06:00,34.14,Tidak Sehat,592.87,Sehat,627.01,3.0,Tidak Sehat
2025-07-01 09:07:00,34.27,Tidak Sehat,614.88,Sehat,649.14,3.0,Tidak Sehat
2025-07-01 09:08:00,34.81,Tidak Sehat,591.6,Sehat,626.41,3.0,Tidak Sehat
2025-07-01 09:09:00,35,Tidak Sehat,574.76,Sehat,609.76,3.0,Tidak Sehat
2025-07-01 09:10:00,35,Tidak Sehat,571.29,Sehat,606.29,3.0,Tidak Sehat
2025-07-01 09:11:00,35,Tidak Sehat,541.13,Sehat,576.13,3.0,Tidak Sehat
2025-07-01 09:12:00,34.8,Tidak Sehat,545.18,Sehat,579.98,3.0,Tidak Sehat
2025-07-01 09:13:00,34.18,Tidak Sehat,544.59,Sehat,578.77,3.0,Tidak Sehat
2025-07-01 09:14:00,33.96,Tidak Sehat,586.35,Sehat,620.31,3.0,Tidak Sehat
2025-07-01 09:15:00,35,Tidak Sehat,597.46,Sehat,632.46,3.0,Tidak Sehat
2025-07-01 09:16:00,34.22,Tidak Sehat,519.28,Sehat,553.5,3.0,Tidak Sehat
2025-07-01 09:17:00,34.63,Tidak Sehat,553.83,Sehat,588.46,3.0,Tidak Sehat
2025-07-01 09:18:00,33.36,Tidak Sehat,521.52,Sehat,554.88,3.0,Tidak Sehat
2025-07-01 09:19:00,34.62,Tidak Sehat,534.87,Sehat,569.49,3.0,Tidak Sehat
2025-07-01 09:20:00,32.9,Tidak Sehat,488.91,Sehat,521.81,3.0,Tidak Sehat
2025-07-01 09:21:00,35.91,Tidak Sehat,501.82,Sehat,537.73,3.0,Tidak Sehat
2025-07-01 09:22:00,33.9,Tidak Sehat,493.73,Sehat,527.63,3.0,Tidak Sehat
2025-07-01 09:23:00,34.25,Tidak Sehat,459.88,Sehat,494.13,3.0,Tidak Sehat
2025-07-01 09:24:00,33.97,Tidak Sehat,505.53,Sehat,539.5,3.0,Tidak Sehat
2025-07-01 09:25:00,35.35,Tidak Sehat,543.41,Sehat,578.76,3.0,Tidak Sehat
2025-07-01 09:26:00,35,Tidak Sehat,605.42,Sehat,640.42,3.0,Tidak Sehat
2025-07-01 09:27:00,35,Tidak Sehat,565.86,Sehat,600.86,3.0,Tidak Sehat
2025-07-01 09:28:00,33.57,Tidak Sehat,590.01,Sehat,623.58,3.0,Tidak Sehat
2025-07-01 09:29:00,32.0,Tidak Sehat,562.59,Sehat,594.59,3.0,Tidak Sehat
2025-07-01 09:30:00,31.46,Tidak Sehat,567.83,Sehat,599.29,3.0,Tidak Sehat
2025-07-01 09:31:00,34.59,Tidak Sehat,577.47,Sehat,612.06,3.0,Tidak Sehat
2025-07-01 09:32:00,35,Tidak Sehat,523.1,Sehat,558.1,3.0,Tidak Sehat
2025-07-01 09:33:00,35,Tidak Sehat,510.62,Sehat,545.62,3.0,Tidak Sehat
2025-07-01 09:34:00,34.85,Tidak Sehat,528.5,Sehat,563.35,3.0,Tidak Sehat
2025-07-01 09:35:00,35,Tidak Sehat,528.25,Sehat,563.25,3.0,Tidak Sehat
2025-07-01 09:36:00,34.97,Tidak Sehat,546.18,Sehat,581.15,3.0,Tidak Sehat
2025-07-01 09:37:00,32.52,Tidak Sehat,528.06,Sehat,560.58,3.0,Tidak Sehat
2025-07-01 09:38:00,33.68,Tidak Sehat,534.42,Sehat,568.1,3.0,Tidak Sehat
2025-07-01 09:39:00,33.16,Tidak Sehat,529.82,Sehat,562.97,3.0,Tidak Sehat
2025-07-01 09:40:00,33.45,Tidak Sehat,491.34,Sehat,524.79,3.0,Tidak Sehat
2025-07-01 09:41:00,34.74,Tidak Sehat,494.06,Sehat,528.8,3.0,Tidak Sehat
2025-07-01 09:42:00,35,Tidak Sehat,460.75,Sehat,495.75,3.0,Tidak Sehat
2025-07-01 09:43:00,34.8,Tidak Sehat,470.61,Sehat,505.4,3.0,Tidak Sehat
2025-07-01 09:44:00,35,Tidak Sehat,465.35,Sehat,500.35,3.0,Tidak Sehat
2025-07-01 09:45:00,34.22,Tidak Sehat,497.13,Sehat,531.35,3.0,Tidak Sehat
2025-07-01 09:46:00,32.89,Tidak Sehat,498.98,Sehat,531.87,3.0,Tidak Sehat
2025-07-01 09:47:00,33.73,Tidak Sehat,515.07,Sehat,548.8,3.0,Tidak Sehat
2025-07-01 09:48:00,35,Tidak Sehat,518.8,Sehat,553.8,3.0,Tidak Sehat
2025-07-01 09:49:00,34.76,Tidak Sehat,497.04,Sehat,531.8,3.0,Tidak Sehat
2025-07-01 09:50:00,33.15,Tidak Sehat,508.15,Sehat,541.3,3.0,Tidak Sehat
2025-07-01 09:51:00,33.95,Tidak Sehat,482.48,Sehat,516.43,3.0,Tidak Sehat
2025-07-01 09:52:00,35,Tidak Sehat,469.8,Sehat,504.8,3.0,Tidak Sehat
2025-07-01 09:53:00,35,Tidak Sehat,477.01,Sehat,512.01,3.0,Tidak Sehat
2025-07-01 09:54:00,34.39,Tidak Sehat,493.96,Sehat,528.35,3.0,Tidak Sehat
2025-07-01 09:55:00,35,Tidak Sehat,490.31,Sehat,525.31,3.0,Tidak Sehat
2025-07-01 09:56:00,33.19,Tidak Sehat,505.7,Sehat,538.9,3.0,Tidak Sehat
2025-07-01 09:57:00,33.42,Tidak Sehat,523.5,Sehat,556.92,3.0,Tidak Sehat
2025-07-01 09:58:00,35,Tidak Sehat,535.77,Sehat,570.77,3.0,Tidak Sehat
2025-07-01 09:59:00,32.96,Tidak Sehat,525.81,Sehat,558.77,3.0,Tidak Sehat
